,date,season,neutral,playoff,home_team,away_team,home_elo_prob,away_elo_prob,home_carm-elo_prob,away_carm-elo_prob,home_raptor_prob,away_raptor_prob,home_score,away_score,home_ml,away_ml
15232,2019-03-17,2019,0,,LAC,BRK,0.736425851141851,0.263574148858149,0.784671972928889,0.2153280270711109,0.7284040865463697,0.2715959134536303,119.0,116.0,-260,210
15233,2019-03-17,2019,0,,HOU,MIN,0.8216642560294601,0.1783357439705398,0.8238521831778721,0.1761478168221278,0.7869224109861244,0.2130775890138756,117.0,102.0,-600,425
15234,2019-03-18,2019,0,,WAS,UTA,0.4589527228439454,0.5410472771560546,0.4920789326416658,0.5079210673583342,0.3485324504657612,0.6514675495342388,95.0,116.0,190,-240
15235,2019-03-18,2019,0,,CLE,DET,0.3692248679279746,0.6307751320720254,0.3970477671085726,0.6029522328914274,0.1891064616910317,0.8108935383089683,126.0,119.0,210,-260
15236,2019-03-18,2019,0,,BOS,DEN,0.6522432699151407,0.3477567300848593,0.6912025923055269,0.308797407694473,0.6593953855596224,0.3406046144403776,105.0,114.0,-200,170
15237,2019-03-18,2019,0,,TOR,NYK,0.9287546878365948,0.0712453121634051,0.9332565363947006,0.0667434636052993,0.8594283178679916,0.1405716821320084,128.0,92.0,-1200,750
15238,2019-03-18,2019,0,,SAS,GSW,0.5177924496511492,0.4822075503488507,0.4978602033065889,0.5021397966934111,0.4675171351637415,0.5324828648362585,111.0,105.0,130,-150
15239,2019-03-18,2019,0,,OKC,MIA,0.7558611397776512,0.2441388602223487,0.8183125688387195,0.1816874311612805,0.7850291678957242,0.2149708321042758,107.0,116.0,-240,190
15240,2019-03-18,2019,0,,DAL,NOP,0.5689323222988965,0.4310676777011035,0.5637373151296557,0.4362626848703442,0.7004335081794725,0.2995664918205275,125.0,129.0,-210,175
15241,2019-03-18,2019,0,,PHO,CHI,0.627903752285982,0.3720962477140179,0.6848744751823002,0.3151255248176998,0.5729181573685965,0.4270818426314035,101.0,116.0,-140,120
15242,2019-03-18,2019,0,,POR,IND,0.7280128883503723,0.2719871116496277,0.7178633075378882,0.2821366924621118,0.6955805388870798,0.3044194611129202,106.0,98.0,-210,175
15243,2019-03-19,2019,0,,CHO,PHI,0.3903054235547967,0.6096945764452033,0.3809885246850165,0.6190114753149836,0.4613066342185246,0.5386933657814754,114.0,118.0,-120,100
15244,2019-03-19,2019,0,,ATL,HOU,0.2501172791152113,0.7498827208847887,0.245685689216116,0.754314310783884,0.2096204418788668,0.7903795581211331,105.0,121.0,325,-425
15245,2019-03-19,2019,0,,MIN,GSW,0.4128046674346334,0.5871953325653666,0.4627960321864596,0.5372039678135403,0.3993420505811054,0.6006579494188946,107.0,117.0,240,-300
15246,2019-03-19,2019,0,,MIL,LAL,0.8929734269496695,0.1070265730503304,0.8948106956656319,0.1051893043343681,0.8628328737646981,0.1371671262353019,115.0,101.0,-800,550
15247,2019-03-19,2019,0,,SAC,BRK,0.6467015160248597,0.3532984839751403,0.6294789256047236,0.3705210743952764,0.6001581548392517,0.3998418451607483,121.0,123.0,-155,135
15248,2019-03-19,2019,0,,LAC,IND,0.6226206289893679,0.3773793710106321,0.6944089607135838,0.3055910392864162,0.6503986876063528,0.3496013123936472,115.0,109.0,-230,185
15249,2019-03-20,2019,0,,CLE,MIL,0.1900030942039492,0.8099969057960508,0.2075625924078415,0.7924374075921584,0.2353836533360821,0.7646163466639179,107.0,102.0,210,-260
15250,2019-03-20,2019,0,,ORL,NOP,0.7340864807469225,0.2659135192530775,0.7299883633744052,0.2700116366255948,0.8787598610818366,0.1212401389181634,119.0,96.0,-550,400
15251,2019-03-20,2019,0,,PHI,BOS,0.6901272403985221,0.3098727596014778,0.6105925595706692,0.3894074404293308,0.4673428570754225,0.5326571429245774,118.0,115.0,-170,145
15252,2019-03-20,2019,0,,NYK,UTA,0.1853129116068228,0.8146870883931772,0.1825499423728516,0.8174500576271484,0.1366983317108863,0.8633016682891137,116.0,137.0,800,-1400
15253,2019-03-20,2019,0,,CHI,WAS,0.4801391947558119,0.5198608052441881,0.4636489734228725,0.5363510265771275,0.3648286541280151,0.6351713458719849,126.0,120.0,150,-180
15254,2019-03-20,2019,0,,MEM,HOU,0.3087507483649605,0.6912492516350395,0.364141655246617,0.635858344753383,0.2892383127445627,0.7107616872554373,126.0,125.0,210,-260
15255,2019-03-20,2019,0,,SAS,MIA,0.7371050129312375,0.2628949870687624,0.7366164177881884,0.2633835822118116,0.713168034421011,0.286831965578989,105.0,110.0,-260,210
15256,2019-03-20,2019,0,,OKC,TOR,0.5640156138828583,0.4359843861171417,0.5644993177293508,0.4355006822706492,0.7050234865712939,0.2949765134287061,114.0,123.0,-220,180
15257,2019-03-20,2019,0,,POR,DAL,0.8828140865342609,0.1171859134657391,0.8822965872646533,0.1177034127353466,0.8122364815693263,0.1877635184306737,126.0,118.0,-600,425
15258,2019-03-21,2019,0,,WAS,DEN,0.417771525706975,0.5822284742930249,0.3736590535194301,0.6263409464805698,0.2731033365334812,0.7268966634665188,108.0,113.0,300,-400
15259,2019-03-21,2019,0,,CHO,MIN,0.5914958975600036,0.4085041024399963,0.5944521746646517,0.4055478253353483,0.6513017994377296,0.3486982005622704,113.0,106.0,-260,210
15260,2019-03-21,2019,0,,ATL,UTA,0.2840347284430145,0.7159652715569855,0.3568093154314711,0.6431906845685289,0.3083628090305864,0.6916371909694136,117.0,114.0,260,-330
15261,2019-03-21,2019,0,,PHO,DET,0.3514449987710137,0.6485550012289862,0.3630074211715967,0.6369925788284033,0.3565318813912499,0.6434681186087501,98.0,118.0,240,-300
15262,2019-03-21,2019,0,,SAC,DAL,0.7316785189502321,0.2683214810497679,0.770665135556298,0.229334864443702,0.7224985987789344,0.2775014012210656,116.0,100.0,-450,350
15263,2019-03-21,2019,0,,GSW,IND,0.7625856975624541,0.2374143024375459,0.7650272672293966,0.2349727327706033,0.884786881174985,0.1152131188250149,112.0,89.0,-700,500
15264,2019-03-22,2019,0,,ORL,MEM,0.7669773595209194,0.2330226404790806,0.7573541748453467,0.2426458251546532,0.8866098348323115,0.1133901651676885,123.0,119.0,-700,500
15265,2019-03-22,2019,0,,NYK,DEN,0.1841353794692274,0.8158646205307726,0.2339895576373065,0.7660104423626934,0.1937130161009055,0.8062869838990945,93.0,111.0,600,-900
15266,2019-03-22,2019,0,,TOR,OKC,0.7359300251475733,0.2640699748524266,0.7404429621695763,0.2595570378304237,0.5843651764668009,0.4156348235331991,109.0,116.0,-135,115
15267,2019-03-22,2019,0,,CLE,LAC,0.3593119062207802,0.6406880937792199,0.344541154898042,0.655458845101958,0.2573694544011994,0.7426305455988006,108.0,110.0,240,-300
15268,2019-03-22,2019,0,,HOU,SAS,0.7564428248998233,0.2435571751001767,0.7527509638517274,0.2472490361482726,0.819480166397871,0.1805198336021289,111.0,105.0,-270,220
15269,2019-03-22,2019,0,,MIL,MIA,0.8222367055755128,0.1777632944244872,0.8327850596671132,0.1672149403328867,0.6630050349636646,0.3369949650363354,116.0,87.0,-340,270
15270,2019-03-22,2019,0,,LAL,BRK,0.5667091710940694,0.4332908289059306,0.5533325670484027,0.4466674329515973,0.5056902813127242,0.4943097186872758,106.0,111.0,120,-140
15271,2019-03-23,2019,0,,CHO,BOS,0.4454916896696999,0.5545083103303001,0.4327427191470715,0.5672572808529285,0.3561551974216247,0.6438448025783752,124.0,117.0,150,-180
15272,2019-03-23,2019,0,,WAS,MIA,0.5629814665855686,0.4370185334144314,0.6321250186051294,0.3678749813948706,0.6573100617905416,0.3426899382094583,108.0,113.0,-120,100
15273,2019-03-23,2019,0,,ATL,PHI,0.2842973318656491,0.7157026681343509,0.2804486563563399,0.71955134364366,0.2378254257850177,0.7621745742149822,129.0,127.0,260,-330
15274,2019-03-23,2019,0,,CHI,UTA,0.2839205695318284,0.7160794304681716,0.2991418970926514,0.7008581029073486,0.1433256083928989,0.8566743916071011,83.0,114.0,525,-750
15275,2019-03-23,2019,0,,MEM,MIN,0.5825118435709254,0.4174881564290745,0.5187368162645891,0.4812631837354109,0.3403071660855103,0.6596928339144896,99.0,112.0,-115,-105
15276,2019-03-23,2019,0,,GSW,DAL,0.901183502960296,0.0988164970397039,0.9029250602376062,0.0970749397623937,0.9420852541035388,0.0579147458964612,91.0,126.0,-1400,800
15277,2019-03-23,2019,0,,SAC,PHO,0.8315860734084902,0.1684139265915097,0.8267470970041763,0.1732529029958237,0.8097744668829726,0.1902255331170274,112.0,103.0,-650,450
15278,2019-03-23,2019,0,,POR,DET,0.7830668957493246,0.2169331042506753,0.7778350633358876,0.2221649366641124,0.714858389094248,0.2851416109057519,117.0,112.0,-240,190
15279,2019-03-24,2019,0,,NYK,LAC,0.2371104966150085,0.7628895033849915,0.2225729586783291,0.7774270413216708,0.2976095354649203,0.7023904645350797,113.0,124.0,350,-450
15280,2019-03-24,2019,0,,MIL,CLE,0.9235370653230284,0.0764629346769717,0.933985610698447,0.066014389301553,0.9473042816862672,0.0526957183137328,127.0,105.0,-1600,900
15281,2019-03-24,2019,0,,IND,DEN,0.5382479185547393,0.4617520814452607,0.5414988944263086,0.4585011055736914,0.4276912676416513,0.5723087323583487,124.0,88.0,105,-125
15282,2019-03-24,2019,0,,TOR,CHO,0.8088428168571229,0.1911571831428771,0.8555370691403937,0.1444629308596062,0.8605839113130089,0.139416088686991,114.0,115.0,-900,600
15283,2019-03-24,2019,0,,NOP,HOU,0.3377509017612406,0.6622490982387594,0.3255116374338894,0.6744883625661106,0.1246091589509229,0.875390841049077,90.0,113.0,400,-550
15284,2019-03-24,2019,0,,BOS,SAS,0.66368598946418,0.33631401053582,0.6114498528270643,0.3885501471729357,0.7636001843096293,0.2363998156903707,96.0,115.0,115,-135
15285,2019-03-24,2019,0,,GSW,DET,0.7438017833340856,0.2561982166659143,0.7507935807228712,0.2492064192771288,0.9038533231892945,0.0961466768107055,121.0,114.0,-600,425
15286,2019-03-24,2019,0,,LAL,SAC,0.5539903444693354,0.4460096555306646,0.6314677108275637,0.3685322891724363,0.7049338923885562,0.2950661076114438,111.0,106.0,-110,-110
15287,2019-03-25,2019,0,,ORL,PHI,0.5245494921774307,0.4754505078225692,0.5151288635703235,0.4848711364296765,0.4086861624765047,0.5913138375234953,119.0,98.0,-135,115
15288,2019-03-25,2019,0,,MEM,OKC,0.4348597864782144,0.5651402135217856,0.4444403053518134,0.5555596946481867,0.2673296472289298,0.7326703527710702,115.0,103.0,275,-350
15289,2019-03-25,2019,0,,UTA,PHO,0.9260062970910788,0.0739937029089212,0.9338846396224828,0.0661153603775172,0.9445880479418768,0.0554119520581231,125.0,92.0,-1600,900
15290,2019-03-25,2019,0,,POR,BRK,0.8217969460883782,0.1782030539116218,0.8155802188352546,0.1844197811647454,0.7619148557755413,0.2380851442244587,148.0,144.0,-260,210
15291,2019-03-26,2019,0,,CLE,BOS,0.3480679967042873,0.6519320032957127,0.3117119457815279,0.6882880542184722,0.4440381032716276,0.5559618967283724,106.0,116.0,200,-250
15292,2019-03-26,2019,0,,CHO,SAS,0.4774367618167588,0.5225632381832411,0.4809022077847821,0.5190977922152179,0.5122301413355171,0.4877698586644828,125.0,116.0,160,-190
15293,2019-03-26,2019,0,,TOR,CHI,0.8874921998614789,0.1125078001385211,0.8905756444465098,0.1094243555534901,0.9700209947416696,0.0299790052583304,112.0,103.0,-2000,1000
15294,2019-03-26,2019,0,,MIA,ORL,0.574637594986154,0.425362405013846,0.620802716812637,0.379197283187363,0.6016796226905365,0.3983203773094634,99.0,104.0,-165,142
15295,2019-03-26,2019,0,,MIL,HOU,0.6507876029841582,0.3492123970158418,0.6619781787914057,0.3380218212085942,0.6276882061672369,0.3723117938327631,108.0,94.0,-145,125
15296,2019-03-26,2019,0,,NOP,ATL,0.7089433880237531,0.2910566119762469,0.7136633096176032,0.2863366903823968,0.478466268332199,0.521533731667801,120.0,130.0,125,-145
15297,2019-03-26,2019,0,,MIN,LAC,0.5402009419873343,0.4597990580126657,0.5350754875397271,0.4649245124602729,0.5908509367572138,0.4091490632427862,111.0,122.0,130,-150
15298,2019-03-26,2019,0,,DAL,SAC,0.6125649545215617,0.3874350454784383,0.6142020394603166,0.3857979605396834,0.5918875577594621,0.4081124422405379,121.0,125.0,110,-130
15299,2019-03-26,2019,0,,DEN,DET,0.7446007087713025,0.2553992912286975,0.766705707634785,0.233294292365215,0.8143596430462475,0.1856403569537524,95.0,92.0,-350,275
15300,2019-03-26,2019,0,,LAL,WAS,0.6074215803975203,0.3925784196024797,0.6207681181941953,0.3792318818058047,0.7452101233737041,0.2547898766262959,124.0,106.0,-145,125
15301,2019-03-27,2019,0,,OKC,IND,0.6106474073957322,0.3893525926042678,0.6265125670347976,0.3734874329652023,0.7959819302261121,0.2040180697738879,107.0,99.0,-300,240
15302,2019-03-27,2019,0,,MEM,GSW,0.3937129574562247,0.6062870425437752,0.3968161429394276,0.6031838570605723,0.1322221863703103,0.8677778136296896,103.0,118.0,425,-600
15303,2019-03-27,2019,0,,CHI,POR,0.2363317356100396,0.7636682643899604,0.2010451190232141,0.7989548809767858,0.1636000167237771,0.8363999832762229,98.0,118.0,350,-450
15304,2019-03-27,2019,0,,PHO,WAS,0.4398463184275891,0.5601536815724109,0.4954409506109515,0.5045590493890484,0.5173262234664159,0.4826737765335841,121.0,124.0,100,-120
15305,2019-03-27,2019,0,,UTA,LAL,0.8517490189518182,0.1482509810481818,0.8934688673553226,0.1065311326446774,0.8726294997231459,0.1273705002768541,115.0,100.0,-2000,1000
15306,2019-03-28,2019,0,,PHI,BRK,0.7931632883740032,0.2068367116259968,0.794971945167775,0.2050280548322249,0.8500164066203643,0.1499835933796357,123.0,110.0,-320,255
15307,2019-03-28,2019,0,,DET,ORL,0.5604098790495887,0.4395901209504113,0.5616994811932967,0.4383005188067033,0.6360838918629097,0.3639161081370903,115.0,98.0,-155,135
15308,2019-03-28,2019,0,,NYK,TOR,0.1862759732964083,0.8137240267035917,0.1680580633429404,0.8319419366570596,0.2235031898605881,0.7764968101394119,92.0,117.0,425,-600
15309,2019-03-28,2019,0,,MIA,DAL,0.7230496316734195,0.2769503683265805,0.7186457877901518,0.2813542122098482,0.6097139878460147,0.3902860121539853,105.0,99.0,-270,220
15310,2019-03-28,2019,0,,HOU,DEN,0.723058518355034,0.276941481644966,0.7361382865886543,0.2638617134113457,0.7198808269706667,0.2801191730293333,112.0,85.0,-270,220
15311,2019-03-28,2019,0,,NOP,SAC,0.5662401904211037,0.4337598095788962,0.5695923743957019,0.4304076256042981,0.3417690410037346,0.6582309589962654,121.0,118.0,215,-265
15312,2019-03-28,2019,0,,MIL,LAC,0.7796341507540859,0.220365849245914,0.7849445927528275,0.2150554072471725,0.8931587129021754,0.1068412870978245,128.0,118.0,-650,450
15313,2019-03-28,2019,0,,SAS,CLE,0.8721876221701365,0.1278123778298635,0.8797209656514822,0.1202790343485178,0.8592752033642692,0.1407247966357308,116.0,110.0,-1000,650
15314,2019-03-29,2019,0,,BOS,IND,0.6391577186372468,0.3608422813627532,0.6538607995161126,0.3461392004838873,0.6824849636787867,0.3175150363212132,114.0,112.0,-300,240
15315,2019-03-29,2019,0,,ATL,POR,0.2915406217216315,0.7084593782783686,0.29252483939493,0.70747516060507,0.4329479672506723,0.5670520327493276,98.0,118.0,125,-145
15316,2019-03-29,2019,0,,MIN,GSW,0.4444668104911932,0.5555331895088067,0.4291289390558832,0.5708710609441168,0.1879279748207759,0.812072025179224,131.0,130.0,450,-650
15317,2019-03-29,2019,0,,OKC,DEN,0.5911783385620845,0.4088216614379155,0.6831103309975075,0.3168896690024925,0.7134800763660021,0.2865199236339979,105.0,115.0,-200,170
15318,2019-03-29,2019,0,,UTA,WAS,0.8494283620718679,0.1505716379281321,0.8620330014637247,0.1379669985362752,0.8989747641353476,0.1010252358646524,128.0,124.0,-1500,850
15319,2019-03-29,2019,0,,LAL,CHO,0.5629973416184793,0.4370026583815207,0.5809935795883493,0.4190064204116507,0.7247425192252591,0.2752574807747409,129.0,115.0,105,-125
15320,2019-03-30,2019,0,,LAC,CLE,0.8697605850849717,0.1302394149150283,0.8768811341307823,0.1231188658692177,0.7955414342348184,0.2044585657651816,132.0,108.0,-399,316
15321,2019-03-30,2019,0,,HOU,SAC,0.8553241398932013,0.1446758601067986,0.8563318131642825,0.1436681868357174,0.8923412717336375,0.1076587282663624,119.0,108.0,-515,394
15322,2019-03-30,2019,0,,BRK,BOS,0.5095776603664878,0.4904223396335122,0.5576363944443657,0.4423636055556342,0.4357995588388954,0.5642004411611046,110.0,96.0,-195,166
15323,2019-03-30,2019,0,,IND,ORL,0.6466024439906283,0.3533975560093717,0.567785488628355,0.432214511371645,0.596415709294292,0.403584290705708,116.0,121.0,-125,105
15324,2019-03-30,2019,0,,DET,POR,0.4441477968692073,0.5558522031307926,0.5253507874782051,0.4746492125217949,0.702810931525575,0.297189068474425,99.0,90.0,-203,172
15325,2019-03-30,2019,0,,NYK,MIA,0.2797209799625729,0.720279020037427,0.272733094903816,0.727266905096184,0.5434447922813789,0.4565552077186211,92.0,100.0,245,-300
15326,2019-03-30,2019,0,,MIN,PHI,0.4515924224979651,0.5484075775020348,0.3877928131509264,0.6122071868490735,0.272059251088324,0.7279407489116759,109.0,118.0,163,-190
15327,2019-03-30,2019,0,,CHI,TOR,0.267739291278632,0.732260708721368,0.2627888930440347,0.7372111069559653,0.1416161386320992,0.8583838613679008,101.0,124.0,410,-540
15328,2019-03-30,2019,0,,PHO,MEM,0.4441378038811842,0.5558621961188157,0.4400786084795881,0.5599213915204119,0.5347263894624477,0.4652736105375523,115.0,120.0,110,-130
15329,2019-03-31,2019,0,,ATL,MIL,0.2340533499427201,0.7659466500572799,0.2257621991399473,0.7742378008600527,0.1970888706561916,0.8029111293438083,136.0,135.0,115,-135
15330,2019-03-31,2019,0,,OKC,DAL,0.7694740771460437,0.2305259228539563,0.7766108938797893,0.2233891061202106,0.7650816404277274,0.2349183595722725,103.0,106.0,-1100,700
15331,2019-03-31,2019,0,,NOP,LAL,0.6273448604941169,0.3726551395058831,0.6264392933010218,0.3735607066989782,0.5054021456180856,0.4945978543819144,102.0,130.0,-155,135
15332,2019-03-31,2019,0,,SAS,SAC,0.7695932171329598,0.2304067828670402,0.8118278528244297,0.1881721471755703,0.7788625887826907,0.2211374112173093,106.0,113.0,-650,450
15333,2019-03-31,2019,0,,DEN,WAS,0.8277819844248149,0.1722180155751851,0.8426952677881074,0.1573047322118925,0.9373500762452592,0.0626499237547407,90.0,95.0,-700,500
15334,2019-03-31,2019,0,,GSW,CHO,0.8013485331572082,0.1986514668427917,0.7999205784054154,0.2000794215945845,0.93440209469658,0.0655979053034201,137.0,90.0,-900,600
15335,2019-03-31,2019,0,,LAC,MEM,0.8051610701063722,0.1948389298936278,0.7958132567883871,0.2041867432116129,0.7196338982868226,0.2803661017131774,113.0,96.0,-600,425
15336,2019-04-01,2019,0,,IND,DET,0.6619624226436271,0.3380375773563728,0.6588099120223704,0.3411900879776296,0.754748449699137,0.2452515503008629,111.0,102.0,-240,190
15337,2019-04-01,2019,0,,BRK,MIL,0.3553994585553741,0.6446005414446259,0.4046856570078381,0.5953143429921619,0.7524436161328817,0.2475563838671183,121.0,131.0,-125,105
15338,2019-04-01,2019,0,,TOR,ORL,0.7079713224282533,0.2920286775717466,0.7117940533798814,0.2882059466201185,0.8498312023957182,0.1501687976042818,121.0,109.0,-275,225
15339,2019-04-01,2019,0,,NYK,CHI,0.5155325820125068,0.4844674179874931,0.4984662529383321,0.5015337470616679,0.8404541705772699,0.1595458294227301,113.0,105.0,-165,142
15340,2019-04-01,2019,0,,BOS,MIA,0.6937855318598496,0.3062144681401504,0.6970856747443512,0.3029143252556487,0.8798640895888046,0.1201359104111954,110.0,105.0,-300,240
15341,2019-04-01,2019,0,,MIN,POR,0.3898906547884482,0.6101093452115518,0.3948324398874721,0.6051675601125279,0.5227453179616204,0.4772546820383796,122.0,132.0,145,-170
15342,2019-04-01,2019,0,,DAL,PHI,0.3864541701891021,0.6135458298108978,0.3275983342517677,0.6724016657482322,0.5037772224007536,0.4962227775992464,122.0,102.0,180,-220
15343,2019-04-01,2019,0,,UTA,CHO,0.8310098446455048,0.1689901553544952,0.8816650882827699,0.1183349117172301,0.8897159890728206,0.1102840109271794,111.0,102.0,-850,575
15344,2019-04-01,2019,0,,PHO,CLE,0.5572433873281196,0.4427566126718804,0.582801007375401,0.417198992624599,0.564129522636892,0.435870477363108,122.0,113.0,-130,110
15345,2019-04-02,2019,0,,OKC,LAL,0.7264614753115104,0.2735385246884896,0.7252176322272939,0.2747823677727061,0.8864680860886701,0.1135319139113298,119.0,103.0,-1200,750
15346,2019-04-02,2019,0,,SAS,ATL,0.8192854897794408,0.1807145102205591,0.8211894034595876,0.1788105965404124,0.9642756015149778,0.0357243984850221,117.0,111.0,-800,550
15347,2019-04-02,2019,0,,SAC,HOU,0.3622616504834433,0.6377383495165567,0.3466653726846639,0.6533346273153361,0.2684159384771283,0.7315840615228717,105.0,130.0,200,-250
